log_number,metric,threshold,precision,recall,f1
2303,reldelta_chao1,0.16534836538898756,0.0,0.0,0.0
2303,reldelta_hill_q1,0.10891388140340572,0.5,1.0,0.6666666666666666
2303,reldelta_hill_q2,0.060056239404027906,0.3333333333333333,1.0,0.5
2313,delta_chao1,9.5,0.3333333333333333,0.5,0.4
2313,delta_hill_q1,10.320539172223864,1.0,0.5,0.6666666666666666
2313,delta_hill_q2,11.437965592707174,1.0,0.5,0.6666666666666666
2313,delta_completeness,0.017262993640946633,0.0,0.0,0.0
2313,delta_coverage,0.0005511881222947101,0.0,0.0,0.0
2313,zscore_chao1,1.215450360734645,1.0,0.5,0.6666666666666666
2313,zscore_hill_q1,0.9566933172670811,1.0,1.0,1.0
2313,zscore_hill_q2,1.0511545436309242,1.0,0.5,0.6666666666666666
2313,reldelta_chao1,0.04194454194400077,0.6666666666666666,1.0,0.8
2313,reldelta_hill_q1,0.2846011267400715,1.0,0.5,0.6666666666666666
2313,reldelta_hill_q2,0.5378721092941522,1.0,0.5,0.6666666666666666
231,delta_chao1,0.8,0.5,1.0,0.6666666666666666
231,delta_hill_q1,0.06572019582115018,1.0,1.0,1.0
231,delta_hill_q2,0.11366344437031684,1.0,1.0,1.0
231,delta_completeness,inf,0.0,0.0,0.0
231,delta_coverage,inf,0.0,0.0,0.0
231,zscore_chao1,2.8918275539682057,1.0,1.0,1.0
231,zscore_hill_q1,0.5476080208892915,1.0,1.0,1.0
231,zscore_hill_q2,0.7978991911658344,0.3333333333333333,1.0,0.5
231,reldelta_chao1,0.16666666663888888,0.0,0.0,0.0
231,reldelta_hill_q1,0.011637644012210683,1.0,1.0,1.0
231,reldelta_hill_q2,0.02068149938040943,1.0,1.0,1.0
2321,delta_chao1,18.620163170163174,0.0,0.0,0.0
2321,delta_hill_q1,2.1992930522642293,0.5,1.0,0.6666666666666666
2321,delta_hill_q2,0.7535798364691946,0.5,1.0,0.6666666666666666
2321,delta_completeness,0.09724989177496302,0.25,1.0,0.4
2321,delta_coverage,0.003963929080606998,1.0,1.0,1.0
2321,zscore_chao1,1.5250222421896926,0.0,0.0,0.0
2321,zscore_hill_q1,1.535926033613817,0.0,0.0,0.0
2321,zscore_hill_q2,1.1187954555646016,0.0,0.0,0.0
2321,reldelta_chao1,0.1725495065709585,0.0,0.0,0.0
2321,reldelta_hill_q1,0.10076443050972528,0.5,1.0,0.6666666666666666
2321,reldelta_hill_q2,0.058383263162896534,1.0,1.0,1.0
2323,delta_chao1,4.800000000000001,0.5,1.0,0.6666666666666666
2323,delta_hill_q1,1.0336324122541587,1.0,1.0,1.0
2323,delta_hill_q2,0.5540258888284377,1.0,1.0,1.0
2323,delta_completeness,inf,0.0,0.0,0.0
2323,delta_coverage,inf,0.0,0.0,0.0
2323,zscore_chao1,2.8918275633015367,1.0,1.0,1.0
2323,zscore_hill_q1,0.3962120134057771,1.0,1.0,1.0
2323,zscore_hill_q2,0.924879477409488,1.0,1.0,1.0
2323,reldelta_chao1,0.4363636363239669,1.0,1.0,1.0
2323,reldelta_hill_q1,0.12746022994681064,1.0,1.0,1.0
2323,reldelta_hill_q2,0.09586107193715054,0.0,0.0,0.0
2329,delta_chao1,6.981349206349208,0.3333333333333333,0.5,0.4
2329,delta_hill_q1,1.7446666559086825,1.0,0.5,0.6666666666666666
2329,delta_hill_q2,0.30553317381795964,1.0,0.5,0.6666666666666666
2329,delta_completeness,0.10478399411196687,0.3333333333333333,0.5,0.4
2329,delta_coverage,0.0031038245646751172,0.3333333333333333,0.5,0.4
2329,zscore_chao1,0.6559661112636119,0.0,0.0,0.0
2329,zscore_hill_q1,0.9570719706688617,1.0,0.5,0.6666666666666666
2329,zscore_hill_q2,0.7910430347606209,1.0,0.5,0.6666666666666666
2329,reldelta_chao1,0.1665020420776766,0.0,0.0,0.0
2329,reldelta_hill_q1,0.1263382963822759,1.0,0.5,0.6666666666666666
2329,reldelta_hill_q2,0.06749218765888773,1.0,0.5,0.6666666666666666
2331,delta_chao1,33.12868467961346,0.0,0.0,0.0
2331,delta_hill_q1,4.669955543451877,1.0,0.6666666666666666,0.8
2331,delta_hill_q2,2.815428130071146,1.0,0.3333333333333333,0.5
2331,delta_completeness,0.1139715141953454,0.0,0.0,0.0
2331,delta_coverage,0.003133231381964141,0.0,0.0,0.0
2331,zscore_chao1,1.2410665323541163,0.0,0.0,0.0
2331,zscore_hill_q1,1.4972656358676808,1.0,0.3333333333333333,0.5
2331,zscore_hill_q2,1.6821734290976684,1.0,0.3333333333333333,0.5
2331,reldelta_chao1,0.18124547595866508,0.0,0.0,0.0
2331,reldelta_hill_q1,0.23861342589720733,0.0,0.0,0.0
2331,reldelta_hill_q2,0.19308945611204376,1.0,0.3333333333333333,0.5
2332,delta_chao1,15.404761904761926,0.3333333333333333,1.0,0.5
2332,delta_hill_q1,4.017610492706517,1.0,1.0,1.0
2332,delta_hill_q2,1.7495376957315116,0.5,1.0,0.6666666666666666
2332,delta_completeness,0.08534985287719166,0.0,0.0,0.0
2332,delta_coverage,0.004061908841282269,0.0,0.0,0.0
2332,zscore_chao1,1.1344882996599503,0.0,0.0,0.0
2332,zscore_hill_q1,1.1163377038079452,0.5,1.0,0.6666666666666666
2332,zscore_hill_q2,1.1053721332346818,0.5,1.0,0.6666666666666666
2332,reldelta_chao1,0.18904538242592897,1.0,1.0,1.0
2332,reldelta_hill_q1,0.08200406322274054,1.0,1.0,1.0
2332,reldelta_hill_q2,0.05380012500904617,1.0,1.0,1.0
2335,delta_chao1,2.4000000000000004,0.3333333333333333,0.5,0.4
2335,delta_hill_q1,0.02241597039995824,1.0,1.0,1.0
2335,delta_hill_q2,0.04408414387054771,1.0,1.0,1.0
2335,delta_completeness,inf,0.0,0.0,0.0
2335,delta_coverage,inf,0.0,0.0,0.0
2335,zscore_chao1,0.36596617394766734,1.0,1.0,1.0
2335,zscore_hill_q1,0.685782653816043,1.0,1.0,1.0
2335,zscore_hill_q2,0.7709130630281272,1.0,1.0,1.0
2335,reldelta_chao1,0.5714285713469387,0.0,0.0,0.0
2335,reldelta_hill_q1,0.003465758629980368,1.0,1.0,1.0
2335,reldelta_hill_q2,0.006847322635334418,1.0,1.0,1.0
2339,delta_chao1,8.0,0.0,0.0,0.0
2339,delta_hill_q1,0.1533092228781494,1.0,1.0,1.0
2339,delta_hill_q2,0.07776567000034529,1.0,1.0,1.0
2339,delta_completeness,0.2845376845376846,0.0,0.0,0.0
2339,delta_coverage,0.00340987836153106,0.0,0.0,0.0
2339,zscore_chao1,1.5230168705813398,0.0,0.0,0.0
2339,zscore_hill_q1,0.21043296161518588,0.5,1.0,0.6666666666666666
2339,zscore_hill_q2,0.056784616616217885,1.0,1.0,1.0
2339,reldelta_chao1,0.79999999992,0.0,0.0,0.0
2339,reldelta_hill_q1,0.0244247224186584,1.0,1.0,1.0
2339,reldelta_hill_q2,0.012760950396637372,1.0,1.0,1.0
2344,delta_chao1,2.5,0.5,1.0,0.6666666666666666
2344,delta_hill_q1,0.9327340424698445,1.0,1.0,1.0
2344,delta_hill_q2,0.47024136365157254,1.0,1.0,1.0
2344,delta_completeness,0.06229946524064167,0.0,0.0,0.0
2344,delta_coverage,0.0004555797656116134,0.0,0.0,0.0
2344,zscore_chao1,0.4098213116927675,0.3333333333333333,1.0,0.5
2344,zscore_hill_q1,0.9994068664098006,1.0,1.0,1.0
2344,zscore_hill_q2,0.7968247928197799,0.25,1.0,0.4
2344,reldelta_chao1,0.11904761904195013,1.0,1.0,1.0
2344,reldelta_hill_q1,0.08764179808726427,1.0,1.0,1.0
2344,reldelta_hill_q2,0.042143516076221466,1.0,1.0,1.0
2348,delta_chao1,11.833333333333329,0.5,0.6666666666666666,0.5714285714285714
2348,delta_hill_q1,2.0668102233275896,1.0,1.0,1.0
2348,delta_hill_q2,4.425954778463481,1.0,0.3333333333333333,0.5
2348,delta_completeness,0.14624405258539175,0.0,0.0,0.0
2348,delta_coverage,0.00190864450491951,0.0,0.0,0.0
2348,zscore_chao1,1.7105589045624296,1.0,0.6666666666666666,0.8
2348,zscore_hill_q1,2.32488659121709,1.0,0.3333333333333333,0.5
2348,zscore_hill_q2,0.8480751291432953,1.0,0.6666666666666666,0.8
2348,reldelta_chao1,0.22361471237345687,1.0,0.6666666666666666,0.8
2348,reldelta_hill_q1,0.07933447967237467,1.0,1.0,1.0
2348,reldelta_hill_q2,0.19641603566746701,1.0,0.3333333333333333,0.5
234,delta_chao1,8.93333333333333,0.3333333333333333,0.5,0.4
234,delta_hill_q1,1.0358395012065724,0.5,0.5,0.5
234,delta_hill_q2,1.1197925488173837,0.5,0.5,0.5
234,delta_completeness,0.11904123949967865,0.3333333333333333,0.5,0.4
234,delta_coverage,0.0026939438938834437,0.0,0.0,0.0
234,zscore_chao1,0.7712130120140868,0.5,0.5,0.5
234,zscore_hill_q1,0.9568573146565891,0.2,0.5,0.2857142857142857
234,zscore_hill_q2,1.0518769739718017,0.0,0.0,0.0
234,reldelta_chao1,0.29379005551346177,1.0,0.5,0.6666666666666666
234,reldelta_hill_q1,0.057267205381536304,1.0,0.5,0.6666666666666666
234,reldelta_hill_q2,0.08508518382029151,0.0,0.0,0.0
2352,delta_chao1,2.8619047619047606,0.2,1.0,0.3333333333333333
2352,delta_hill_q1,2.3187135057115884,0.0,0.0,0.0
2352,delta_hill_q2,1.458482339959211,0.0,0.0,0.0
2352,delta_completeness,0.04368043719612946,0.2,1.0,0.3333333333333333
2352,delta_coverage,0.0029703890928107213,0.25,1.0,0.4
2352,zscore_chao1,1.5195066044012826,0.0,0.0,0.0
2352,zscore_hill_q1,0.8440888179942445,0.0,0.0,0.0
2352,zscore_hill_q2,1.433188800396398,0.0,0.0,0.0
2352,reldelta_chao1,0.18045194241978735,0.0,0.0,0.0
2352,reldelta_hill_q1,0.1399139490660581,0.0,0.0,0.0
2352,reldelta_hill_q2,0.1704564588486444,0.0,0.0,0.0
2354,delta_chao1,15.314285714285711,0.0,0.0,0.0
2354,delta_hill_q1,1.0720869558707875,0.0,0.0,0.0
2354,delta_hill_q2,1.397016297849646,0.0,0.0,0.0
2354,delta_completeness,0.10909949997630375,0.0,0.0,0.0
2354,delta_coverage,0.007026323107054033,0.0,0.0,0.0
2354,zscore_chao1,0.8199136783880687,0.0,0.0,0.0
2354,zscore_hill_q1,1.0008014165478858,0.0,0.0,0.0
2354,zscore_hill_q2,1.1490212917186442,0.0,0.0,0.0
2354,reldelta_chao1,0.19908129696537852,0.0,0.0,0.0
2354,reldelta_hill_q1,0.033538819997925046,0.0,0.0,0.0
2354,reldelta_hill_q2,0.08126998564294596,0.0,0.0,0.0
2359,delta_chao1,10.4,1.0,1.0,1.0
2359,delta_hill_q1,1.3314524678796618,1.0,1.0,1.0
2359,delta_hill_q2,2.362385846045097,1.0,1.0,1.0
2359,delta_completeness,inf,0.0,0.0,0.0
2359,delta_coverage,inf,0.0,0.0,0.0
2359,zscore_chao1,0.8340897527728139,0.125,1.0,0.2222222222222222
2359,zscore_hill_q1,0.9211726283240056,0.0,0.0,0.0
2359,zscore_hill_q2,1.1119749305131081,0.0,0.0,0.0
2359,reldelta_chao1,1.0399999998960001,1.0,1.0,1.0
2359,reldelta_hill_q1,0.125567209477627,1.0,1.0,1.0
2359,reldelta_hill_q2,0.1612366874023619,1.0,1.0,1.0
235,delta_chao1,10.4,1.0,0.3333333333333333,0.5
235,delta_hill_q1,0.8905562832926943,1.0,1.0,1.0
235,delta_hill_q2,1.6010241122172895,1.0,0.3333333333333333,0.5
235,delta_completeness,inf,0.0,0.0,0.0
235,delta_coverage,inf,0.0,0.0,0.0
235,zscore_chao1,2.1432260073973395,1.0,0.3333333333333333,0.5
235,zscore_hill_q1,0.5472112555910689,1.0,0.3333333333333333,0.5
235,zscore_hill_q2,0.7124060866114769,1.0,0.3333333333333333,0.5
235,reldelta_chao1,0.6323529411401925,1.0,0.3333333333333333,0.5
235,reldelta_hill_q1,0.056641101042186455,1.0,1.0,1.0
235,reldelta_hill_q2,0.10959521745822565,1.0,0.3333333333333333,0.5
2360,delta_chao1,4.0,0.5,0.3333333333333333,0.4
2360,delta_hill_q1,3.7769462727478054,1.0,0.3333333333333333,0.5
2360,delta_hill_q2,3.57561088823315,1.0,0.3333333333333333,0.5
2360,delta_completeness,inf,0.0,0.0,0.0
2360,delta_coverage,inf,0.0,0.0,0.0
2360,zscore_chao1,1.9779377187253209,1.0,0.3333333333333333,0.5
2360,zscore_hill_q1,2.1121000999705464,1.0,0.3333333333333333,0.5
2360,zscore_hill_q2,2.2178260966279884,1.0,0.3333333333333333,0.5
2360,reldelta_chao1,0.79999999984,1.0,0.3333333333333333,0.5
2360,reldelta_hill_q1,0.755389254398483,1.0,0.3333333333333333,0.5
2360,reldelta_hill_q2,0.7151221775036056,1.0,0.3333333333333333,0.5
2364,delta_chao1,36.59122474747474,0.0,0.0,0.0
2364,delta_hill_q1,1.9214511630633062,0.0,0.0,0.0
2364,delta_hill_q2,1.1339703720664702,0.0,0.0,0.0
2364,delta_completeness,0.254270965610668,0.0,0.0,0.0
2364,delta_coverage,0.00875911899514259,0.0,0.0,0.0
2364,zscore_chao1,0.9834627221907175,0.0,0.0,0.0
2364,zscore_hill_q1,1.4235785915313697,0.0,0.0,0.0
2364,zscore_hill_q2,1.2769714034046609,0.0,0.0,0.0
2364,reldelta_chao1,1.0037487506984495,0.0,0.0,0.0
2364,reldelta_hill_q1,0.06582140270750189,0.0,0.0,0.0
2364,reldelta_hill_q2,0.07757748796591618,0.0,0.0,0.0
2365,delta_chao1,1.6,0.5,1.0,0.6666666666666666
2365,delta_hill_q1,0.07607920062415152,0.5,1.0,0.6666666666666666
2365,delta_hill_q2,0.1435353366961154,0.5,1.0,0.6666666666666666
2365,delta_completeness,inf,0.0,0.0,0.0
2365,delta_coverage,inf,0.0,0.0,0.0
2365,zscore_chao1,2.891827559568206,1.0,1.0,1.0
2365,zscore_hill_q1,2.865291997382834,1.0,1.0,1.0
2365,zscore_hill_q2,0.3600698418476489,1.0,1.0,1.0
2365,reldelta_chao1,0.24999999996875,0.0,0.0,0.0
2365,reldelta_hill_q1,0.010124410398465494,0.5,1.0,0.6666666666666666
2365,reldelta_hill_q2,0.020122702474592094,0.5,1.0,0.6666666666666666
2370,delta_chao1,62.6462970667776,0.0,0.0,0.0
2370,delta_hill_q1,3.9057216257598864,0.0,0.0,0.0
2370,delta_hill_q2,2.53152117686644,0.0,0.0,0.0
2370,delta_completeness,0.33434433050541357,0.0,0.0,0.0
2370,delta_coverage,0.02193535033721772,0.0,0.0,0.0
2370,zscore_chao1,2.835747126292167,0.0,0.0,0.0
2370,zscore_hill_q1,1.33368634950633,0.3333333333333333,1.0,0.5
2370,zscore_hill_q2,1.3099331974896056,0.0,0.0,0.0
2370,reldelta_chao1,0.6651238120413565,0.0,0.0,0.0
2370,reldelta_hill_q1,0.16289499276902555,0.0,0.0,0.0
2370,reldelta_hill_q2,0.24152260803694675,0.0,0.0,0.0
2371,delta_chao1,7.24702380952381,0.25,1.0,0.4
2371,delta_hill_q1,2.0494157913788627,0.3333333333333333,1.0,0.5
2371,delta_hill_q2,2.191279286802697,1.0,1.0,1.0
2371,delta_completeness,0.023228198358230534,0.0,0.0,0.0
2371,delta_coverage,0.002993053888035224,0.0,0.0,0.0
2371,zscore_chao1,0.15773049903474087,0.0,0.0,0.0
2371,zscore_hill_q1,0.9875541671704471,0.0,0.0,0.0
2371,zscore_hill_q2,1.1469554804642983,1.0,1.0,1.0
2371,reldelta_chao1,0.07025966294201519,0.3333333333333333,1.0,0.5
2371,reldelta_hill_q1,0.06697740311739428,0.3333333333333333,1.0,0.5
2371,reldelta_hill_q2,0.11497276271819766,1.0,1.0,1.0
2374,delta_chao1,6.4,1.0,0.3333333333333333,0.5
2374,delta_hill_q1,3.9757291482077717,1.0,0.3333333333333333,0.5
2374,delta_hill_q2,2.780872455791396,1.0,0.3333333333333333,0.5
2374,delta_completeness,inf,0.0,0.0,0.0
2374,delta_coverage,inf,0.0,0.0,0.0
2374,zscore_chao1,1.053967599313237,1.0,0.3333333333333333,0.5
2374,zscore_hill_q1,0.9264484183086118,1.0,0.3333333333333333,0.5
2374,zscore_hill_q2,0.7126042272423257,0.5,0.3333333333333333,0.4
2374,reldelta_chao1,0.6666666666111111,1.0,0.3333333333333333,0.5
2374,reldelta_hill_q1,0.4652694000264668,1.0,0.3333333333333333,0.5
2374,reldelta_hill_q2,0.6631381869717847,1.0,0.3333333333333333,0.5
2376,delta_chao1,12.5,0.5,1.0,0.6666666666666666
2376,delta_hill_q1,0.47806886764235124,1.0,1.0,1.0
2376,delta_hill_q2,0.2998735817812541,0.5,1.0,0.6666666666666666
2376,delta_completeness,0.20185217574046338,0.0,0.0,0.0
2376,delta_coverage,0.0026401924794667297,0.3333333333333333,1.0,0.5
2376,zscore_chao1,0.9755920830378653,0.5,1.0,0.6666666666666666
2376,zscore_hill_q1,1.0236970928765294,1.0,1.0,1.0
2376,zscore_hill_q2,1.0368508764542108,1.0,1.0,1.0
2376,reldelta_chao1,0.554545454520248,1.0,1.0,1.0
2376,reldelta_hill_q1,0.03197293552370538,1.0,1.0,1.0
2376,reldelta_hill_q2,0.026807675611346223,0.5,1.0,0.6666666666666666
2383,delta_chao1,6.309523809523807,0.4,1.0,0.5714285714285714
2383,delta_hill_q1,1.80122971000519,1.0,1.0,1.0
2383,delta_hill_q2,3.1420264678700285,1.0,1.0,1.0
2383,delta_completeness,0.052167357221908295,0.5,1.0,0.6666666666666666
2383,delta_coverage,0.0013707246186467348,1.0,0.5,0.6666666666666666
2383,zscore_chao1,2.221211236659764,1.0,0.5,0.6666666666666666
2383,zscore_hill_q1,0.555955222127748,1.0,1.0,1.0
2383,zscore_hill_q2,1.3501939338342916,1.0,0.5,0.6666666666666666
2383,reldelta_chao1,0.14495898585674322,0.6666666666666666,1.0,0.8
2383,reldelta_hill_q1,0.07613198838118693,1.0,1.0,1.0
2383,reldelta_hill_q2,0.183910422672406,1.0,1.0,1.0
2385,delta_chao1,12.014835474723625,0.5,0.3333333333333333,0.4
2385,delta_hill_q1,1.9256413695001626,0.5,0.3333333333333333,0.4
2385,delta_hill_q2,4.074641469130853,1.0,0.3333333333333333,0.5
2385,delta_completeness,0.07969763566896687,0.0,0.0,0.0
2385,delta_coverage,0.0046224108287237775,0.4,0.6666666666666666,0.5
2385,zscore_chao1,0.6609493307910941,0.3333333333333333,0.3333333333333333,0.3333333333333333
2385,zscore_hill_q1,1.0479599543122016,1.0,0.3333333333333333,0.5
2385,zscore_hill_q2,1.145490754471733,1.0,0.3333333333333333,0.5
2385,reldelta_chao1,0.07457414743211119,1.0,0.3333333333333333,0.5
2385,reldelta_hill_q1,0.034255942788012674,0.5,0.3333333333333333,0.4
2385,reldelta_hill_q2,0.11018249421489297,1.0,0.3333333333333333,0.5
2393,delta_chao1,3.2,0.5,0.5,0.5
2393,delta_hill_q1,0.3321422308652604,1.0,1.0,1.0
2393,delta_hill_q2,0.30162782939698385,1.0,1.0,1.0
2393,delta_completeness,inf,0.0,0.0,0.0
2393,delta_coverage,inf,0.0,0.0,0.0
2393,zscore_chao1,2.2686915032529966,1.0,0.5,0.6666666666666666
2393,zscore_hill_q1,1.8958635452285912,1.0,1.0,1.0
2393,zscore_hill_q2,0.65974143558819,1.0,1.0,1.0
2393,reldelta_chao1,0.409090909053719,0.0,0.0,0.0
2393,reldelta_hill_q1,0.04024850828253038,1.0,1.0,1.0
2393,reldelta_hill_q2,0.040577396133347654,1.0,1.0,1.0
2401,delta_chao1,22.510286411215205,0.0,0.0,0.0
2401,delta_hill_q1,9.934061665406361,0.0,0.0,0.0
2401,delta_hill_q2,8.215080008676019,0.0,0.0,0.0
2401,delta_completeness,0.08227738644979787,0.0,0.0,0.0
2401,delta_coverage,0.0030832749950249205,0.0,0.0,0.0
2401,zscore_chao1,1.4231862475677401,0.0,0.0,0.0
2401,zscore_hill_q1,1.2786138675012082,0.0,0.0,0.0
2401,zscore_hill_q2,1.2256323964766986,0.0,0.0,0.0
2401,reldelta_chao1,0.24206257599125042,0.0,0.0,0.0
2401,reldelta_hill_q1,0.14482917393211375,0.0,0.0,0.0
2401,reldelta_hill_q2,0.212572656290127,0.0,0.0,0.0
2416,delta_chao1,1.8125,0.0,0.0,0.0
2416,delta_hill_q1,1.6930048889102096,1.0,1.0,1.0
2416,delta_hill_q2,1.15263896242584,0.3333333333333333,1.0,0.5
2416,delta_completeness,0.03010824485227448,0.0,0.0,0.0
2416,delta_coverage,0.0031969918421346777,0.0,0.0,0.0
2416,zscore_chao1,0.9896631254235188,0.0,0.0,0.0
2416,zscore_hill_q1,1.1248961699702322,1.0,1.0,1.0
2416,zscore_hill_q2,1.155865728575874,1.0,1.0,1.0
2416,reldelta_chao1,0.04449534577586668,0.0,0.0,0.0
2416,reldelta_hill_q1,0.07435316234917919,0.5,1.0,0.6666666666666666
2416,reldelta_hill_q2,0.05848966284215357,0.3333333333333333,1.0,0.5
2420,delta_chao1,3.2,0.5,1.0,0.6666666666666666
2420,delta_hill_q1,0.028180238724760276,0.5,1.0,0.6666666666666666
2420,delta_hill_q2,0.05535600797808593,0.5,1.0,0.6666666666666666
2420,delta_completeness,inf,0.0,0.0,0.0
2420,delta_coverage,inf,0.0,0.0,0.0
2420,zscore_chao1,2.8918275623682046,1.0,1.0,1.0
2420,zscore_hill_q1,2.884572345536645,1.0,1.0,1.0
2420,zscore_hill_q2,2.800140668631992,1.0,1.0,1.0
2420,reldelta_chao1,0.5333333332444444,1.0,1.0,1.0
2420,reldelta_hill_q1,0.004726143385775826,0.5,1.0,0.6666666666666666
2420,reldelta_hill_q2,0.00934083356268648,0.5,1.0,0.6666666666666666
2424,delta_chao1,7.0,0.25,0.5,0.3333333333333333
2424,delta_hill_q1,1.986588806315119,1.0,0.5,0.6666666666666666
2424,delta_hill_q2,1.2321782136293953,1.0,1.0,1.0
2424,delta_completeness,0.13328746624175952,0.0,0.0,0.0
2424,delta_coverage,0.0012313975067764216,0.0,0.0,0.0
2424,zscore_chao1,2.3454606549583525,1.0,0.5,0.6666666666666666
2424,zscore_hill_q1,1.749216040973852,1.0,0.5,0.6666666666666666
2424,zscore_hill_q2,0.8173090858606904,1.0,1.0,1.0
2424,reldelta_chao1,0.24123376622544707,0.5,0.5,0.5
2424,reldelta_hill_q1,0.10637326089641938,1.0,0.5,0.6666666666666666
2424,reldelta_hill_q2,0.07914926244580325,1.0,1.0,1.0
2427,delta_chao1,0.8,0.5,1.0,0.6666666666666666
2427,delta_hill_q1,0.4709569426670555,1.0,1.0,1.0
2427,delta_hill_q2,0.39926181967309127,0.0,0.0,0.0
2427,delta_completeness,inf,0.0,0.0,0.0
2427,delta_coverage,inf,0.0,0.0,0.0
2427,zscore_chao1,2.8918275539682057,1.0,1.0,1.0
2427,zscore_hill_q1,2.8918275461431104,1.0,1.0,1.0
2427,zscore_hill_q2,2.8918275371164293,1.0,1.0,1.0
2427,reldelta_chao1,0.19999999996,0.0,0.0,0.0
2427,reldelta_hill_q1,0.117739235643216,0.0,0.0,0.0
2427,reldelta_hill_q2,0.07985236391864779,0.0,0.0,0.0
2428,delta_chao1,22.794230678741556,0.3333333333333333,0.5,0.4
2428,delta_hill_q1,4.849145770526473,1.0,0.5,0.6666666666666666
2428,delta_hill_q2,3.7966313306363944,1.0,0.5,0.6666666666666666
2428,delta_completeness,0.10777923052895694,0.0,0.0,0.0
2428,delta_coverage,0.003939030732463045,0.0,0.0,0.0
2428,zscore_chao1,1.324958720628457,1.0,0.5,0.6666666666666666
2428,zscore_hill_q1,1.1792710670005457,1.0,0.5,0.6666666666666666
2428,zscore_hill_q2,1.3405034722139364,1.0,0.5,0.6666666666666666
2428,reldelta_chao1,0.13725728304215065,0.5,0.5,0.5
2428,reldelta_hill_q1,0.11866473060838949,0.5,0.5,0.5
2428,reldelta_hill_q2,0.17000671675452056,1.0,0.5,0.6666666666666666
2437,delta_chao1,53.75202020202019,0.0,0.0,0.0
2437,delta_hill_q1,1.7787044687396305,0.0,0.0,0.0
2437,delta_hill_q2,1.0782539532545004,0.0,0.0,0.0
2437,delta_completeness,0.2636373846870084,0.0,0.0,0.0
2437,delta_coverage,0.03527470021505469,0.2,1.0,0.3333333333333333
2437,zscore_chao1,1.539400704791876,0.0,0.0,0.0
2437,zscore_hill_q1,0.8817349562475129,0.0,0.0,0.0
2437,zscore_hill_q2,1.580512630141361,0.0,0.0,0.0
2437,reldelta_chao1,0.7008524070496396,0.0,0.0,0.0
2437,reldelta_hill_q1,0.15422577241462482,0.0,0.0,0.0
2437,reldelta_hill_q2,0.1466710170552199,0.0,0.0,0.0
2439,delta_chao1,2.0000000000000036,0.3333333333333333,1.0,0.5
2439,delta_hill_q1,1.7632630830090665,1.0,1.0,1.0
2439,delta_hill_q2,1.226953945815918,0.5,1.0,0.6666666666666666
2439,delta_completeness,0.11604629340006234,0.0,0.0,0.0
2439,delta_coverage,0.0009127823081309661,0.0,0.0,0.0
2439,zscore_chao1,0.48172394843577887,0.0,0.0,0.0
2439,zscore_hill_q1,1.662133079654152,1.0,1.0,1.0
2439,zscore_hill_q2,0.4990299122753491,0.3333333333333333,1.0,0.5
2439,reldelta_chao1,0.17748917748131593,0.0,0.0,0.0
2439,reldelta_hill_q1,0.11727995268468434,1.0,1.0,1.0
2439,reldelta_hill_q2,0.08159966697090543,0.5,1.0,0.6666666666666666
2440,delta_chao1,4.720000000000005,0.0,0.0,0.0
2440,delta_hill_q1,1.987737879215996,0.5,0.5,0.5
2440,delta_hill_q2,0.8669107436343509,0.3333333333333333,0.5,0.4
2440,delta_completeness,0.04339704810194517,0.0,0.0,0.0
2440,delta_coverage,0.0017530854037525745,0.0,0.0,0.0
2440,zscore_chao1,1.546507862427743,0.0,0.0,0.0
2440,zscore_hill_q1,1.1663202067842655,1.0,0.5,0.6666666666666666
2440,zscore_hill_q2,1.000579211593963,1.0,0.5,0.6666666666666666
2440,reldelta_chao1,0.05388234814997646,0.5,0.5,0.5
2440,reldelta_hill_q1,0.16199356897786965,0.0,0.0,0.0
2440,reldelta_hill_q2,0.09976449014762871,0.0,0.0,0.0
2444,delta_chao1,10.333333333333332,0.6666666666666666,1.0,0.8
2444,delta_hill_q1,0.5519282685086786,0.5,0.5,0.5
2444,delta_hill_q2,0.8141446809074768,1.0,0.5,0.6666666666666666
2444,delta_completeness,0.18076923076923057,1.0,0.5,0.6666666666666666
2444,delta_coverage,0.0010251625233090866,0.3333333333333333,0.5,0.4
2444,zscore_chao1,2.1793974565691783,1.0,0.5,0.6666666666666666
2444,zscore_hill_q1,1.616078119329615,1.0,0.5,0.6666666666666666
2444,zscore_hill_q2,1.185740234218931,1.0,0.5,0.6666666666666666
2444,reldelta_chao1,0.34079821398786087,1.0,0.5,0.6666666666666666
2444,reldelta_hill_q1,0.020291923673004253,0.5,0.5,0.5
2444,reldelta_hill_q2,0.03897659768856877,1.0,0.5,0.6666666666666666
244,delta_chao1,19.078759067729656,0.0,0.0,0.0
244,delta_hill_q1,3.370496492576459,1.0,1.0,1.0
244,delta_hill_q2,0.7898942924774879,0.5,1.0,0.6666666666666666
244,delta_completeness,0.1716998626625249,0.0,0.0,0.0
244,delta_coverage,0.012661554728835789,0.0,0.0,0.0
244,zscore_chao1,1.0985924876678081,0.0,0.0,0.0
244,zscore_hill_q1,1.037052700572504,1.0,1.0,1.0
244,zscore_hill_q2,1.2718295738119385,1.0,1.0,1.0
244,reldelta_chao1,0.2478063551141298,0.0,0.0,0.0
244,reldelta_hill_q1,0.13272290340475446,1.0,1.0,1.0
244,reldelta_hill_q2,0.0490298395078575,0.5,1.0,0.6666666666666666
2450,delta_chao1,20.8,0.0,0.0,0.0
